Current Date,Sale ID,Product ID,Name,Price
2024-38-09/05/24,1,P005,Mobile Phone Case,15
2024-38-09/05/24,2,P001,Wireless Headphones,100
2024-38-09/05/24,3,P001,Wireless Headphones,100
2024-38-09/05/24,4,P006,Wireless Mouse,30
2024-38-09/05/24,5,P006,Wireless Mouse,30
2024-38-09/05/24,6,P003,Bluetooth Speaker,50
2024-38-09/05/24,7,P004,USB flash Drive,20
2024-38-09/05/24,8,P007,Laptop Stand,40
2024-38-09/05/24,9,P005,Mobile Phone Case,15
2024-38-09/05/24,10,P006,Wireless Mouse,30
2024-38-09/05/24,11,P004,USB flash Drive,20
2024-38-09/05/24,12,P006,Wireless Mouse,30
2024-38-09/05/24,13,P007,Laptop Stand,40
2024-38-09/05/24,14,P004,USB flash Drive,20
2024-38-09/05/24,15,P005,Mobile Phone Case,15
2024-38-09/05/24,16,P010,External Hard Drive,100
2024-38-09/05/24,17,P010,External Hard Drive,100
2024-38-09/05/24,18,P004,USB flash Drive,20
2024-38-09/05/24,19,P009,Smartphone,600
2024-38-09/05/24,20,P001,Wireless Headphones,100
2024-38-09/05/24,21,P008,HDMI Cable,15
2024-38-09/05/24,22,P007,Laptop Stand,40
2024-38-09/05/24,23,P007,Laptop Stand,40
2024-38-09/05/24,24,P003,Bluetooth Speaker,50
2024-38-09/05/24,25,P007,Laptop Stand,40
2024-38-09/05/24,26,P003,Bluetooth Speaker,50
2024-38-09/05/24,27,P002,Laptop Backpack,60
2024-38-09/05/24,28,P001,Wireless Headphones,100
2024-38-09/05/24,29,P004,USB flash Drive,20
2024-38-09/05/24,30,P006,Wireless Mouse,30
2024-38-09/05/24,31,P002,Laptop Backpack,60
2024-38-09/05/24,32,P003,Bluetooth Speaker,50
2024-38-09/05/24,33,P008,HDMI Cable,15
2024-38-09/05/24,34,P004,USB flash Drive,20
2024-38-09/05/24,35,P009,Smartphone,600
2024-38-09/05/24,36,P001,Wireless Headphones,100
2024-38-09/05/24,37,P003,Bluetooth Speaker,50
2024-38-09/05/24,38,P006,Wireless Mouse,30
2024-38-09/05/24,39,P008,HDMI Cable,15
2024-38-09/05/24,40,P004,USB flash Drive,20
2024-38-09/05/24,41,P009,Smartphone,600
2024-38-09/05/24,42,P008,HDMI Cable,15
2024-38-09/05/24,43,P006,Wireless Mouse,30
2024-38-09/05/24,44,P005,Mobile Phone Case,15
2024-38-09/05/24,45,P005,Mobile Phone Case,15
2024-38-09/05/24,46,P001,Wireless Headphones,100
2024-38-09/05/24,47,P002,Laptop Backpack,60
2024-38-09/05/24,48,P005,Mobile Phone Case,15
2024-38-09/05/24,49,P002,Laptop Backpack,60
2024-38-09/05/24,50,P009,Smartphone,600
2024-38-09/05/24,51,P002,Laptop Backpack,60
2024-38-09/05/24,52,P001,Wireless Headphones,100
2024-38-09/05/24,53,P006,Wireless Mouse,30
2024-38-09/05/24,54,P008,HDMI Cable,15
2024-38-09/05/24,55,P006,Wireless Mouse,30
2024-38-09/05/24,56,P010,External Hard Drive,100
2024-38-09/05/24,57,P002,Laptop Backpack,60
2024-38-09/05/24,58,P008,HDMI Cable,15
2024-38-09/05/24,59,P002,Laptop Backpack,60
2024-38-09/05/24,60,P001,Wireless Headphones,100
2024-38-09/05/24,61,P008,HDMI Cable,15
2024-38-09/05/24,62,P008,HDMI Cable,15
2024-38-09/05/24,63,P006,Wireless Mouse,30
2024-38-09/05/24,64,P006,Wireless Mouse,30
2024-38-09/05/24,65,P002,Laptop Backpack,60
2024-38-09/05/24,66,P004,USB flash Drive,20
2024-38-09/05/24,67,P005,Mobile Phone Case,15
2024-38-09/05/24,68,P001,Wireless Headphones,100
2024-38-09/05/24,69,P010,External Hard Drive,100
2024-38-09/05/24,70,P001,Wireless Headphones,100
2024-38-09/05/24,71,P003,Bluetooth Speaker,50
2024-38-09/05/24,72,P001,Wireless Headphones,100
2024-38-09/05/24,73,P003,Bluetooth Speaker,50
2024-38-09/05/24,74,P010,External Hard Drive,100
2024-38-09/05/24,75,P008,HDMI Cable,15
2024-38-09/05/24,76,P004,USB flash Drive,20
2024-38-09/05/24,77,P006,Wireless Mouse,30
2024-38-09/05/24,78,P005,Mobile Phone Case,15
2024-38-09/05/24,79,P001,Wireless Headphones,100
2024-38-09/05/24,80,P009,Smartphone,600
2024-38-09/05/24,81,P009,Smartphone,600
2024-38-09/05/24,82,P010,External Hard Drive,100
2024-38-09/05/24,83,P008,HDMI Cable,15
2024-38-09/05/24,84,P006,Wireless Mouse,30
2024-38-09/05/24,85,P004,USB flash Drive,20
2024-38-09/05/24,86,P002,Laptop Backpack,60
2024-38-09/05/24,87,P001,Wireless Headphones,100
2024-38-09/05/24,88,P003,Bluetooth Speaker,50
2024-38-09/05/24,89,P003,Bluetooth Speaker,50
2024-38-09/05/24,90,P001,Wireless Headphones,100
2024-38-09/05/24,91,P004,USB flash Drive,20
2024-38-09/05/24,92,P005,Mobile Phone Case,15
2024-38-09/05/24,93,P010,External Hard Drive,100
2024-38-09/05/24,94,P001,Wireless Headphones,100
2024-38-09/05/24,95,P006,Wireless Mouse,30
2024-38-09/05/24,96,P006,Wireless Mouse,30
2024-38-09/05/24,97,P002,Laptop Backpack,60
2024-38-09/05/24,98,P002,Laptop Backpack,60
2024-38-09/05/24,99,P010,External Hard Drive,100
2024-38-09/05/24,100,P004,USB flash Drive,20
2024-38-09/05/24,101,P005,Mobile Phone Case,15
2024-38-09/05/24,102,P010,External Hard Drive,100
2024-38-09/05/24,103,P001,Wireless Headphones,100
2024-38-09/05/24,104,P008,HDMI Cable,15
2024-38-09/05/24,105,P003,Bluetooth Speaker,50
2024-38-09/05/24,106,P008,HDMI Cable,15
2024-38-09/05/24,107,P001,Wireless Headphones,100
2024-38-09/05/24,108,P001,Wireless Headphones,100
2024-38-09/05/24,109,P004,USB flash Drive,20
2024-38-09/05/24,110,P001,Wireless Headphones,100
2024-38-09/05/24,111,P003,Bluetooth Speaker,50
2024-38-09/05/24,112,P004,USB flash Drive,20
2024-38-09/05/24,113,P004,USB flash Drive,20
2024-38-09/05/24,114,P003,Bluetooth Speaker,50
2024-38-09/05/24,115,P003,Bluetooth Speaker,50
2024-38-09/05/24,116,P004,USB flash Drive,20
2024-38-09/05/24,117,P008,HDMI Cable,15
2024-38-09/05/24,118,P008,HDMI Cable,15
2024-38-09/05/24,119,P009,Smartphone,600
2024-38-09/05/24,120,P001,Wireless Headphones,100
2024-38-09/05/24,121,P006,Wireless Mouse,30
2024-38-09/05/24,122,P001,Wireless Headphones,100
2024-38-09/05/24,123,P009,Smartphone,600
2024-38-09/05/24,124,P008,HDMI Cable,15
2024-38-09/05/24,125,P010,External Hard Drive,100
2024-38-09/05/24,126,P001,Wireless Headphones,100
2024-38-09/05/24,127,P007,Laptop Stand,40
2024-38-09/05/24,128,P001,Wireless Headphones,100
2024-38-09/05/24,129,P002,Laptop Backpack,60
2024-38-09/05/24,130,P009,Smartphone,600
2024-38-09/05/24,131,P007,Laptop Stand,40
2024-38-09/05/24,132,P003,Bluetooth Speaker,50
2024-38-09/05/24,133,P001,Wireless Headphones,100
2024-38-09/05/24,134,P005,Mobile Phone Case,15
2024-38-09/05/24,135,P006,Wireless Mouse,30
2024-38-09/05/24,136,P006,Wireless Mouse,30
2024-38-09/05/24,137,P003,Bluetooth Speaker,50
2024-38-09/05/24,138,P006,Wireless Mouse,30
2024-38-09/05/24,139,P002,Laptop Backpack,60
2024-38-09/05/24,140,P001,Wireless Headphones,100
2024-38-09/05/24,141,P010,External Hard Drive,100
2024-38-09/05/24,142,P010,External Hard Drive,100
2024-38-09/05/24,143,P003,Bluetooth Speaker,50
2024-38-09/05/24,144,P003,Bluetooth Speaker,50
2024-38-09/05/24,145,P010,External Hard Drive,100
2024-38-09/05/24,146,P001,Wireless Headphones,100
2024-38-09/05/24,147,P004,USB flash Drive,20
2024-38-09/05/24,148,P002,Laptop Backpack,60
2024-38-09/05/24,149,P008,HDMI Cable,15
2024-38-09/05/24,150,P001,Wireless Headphones,100
2024-38-09/05/24,151,P001,Wireless Headphones,100
2024-38-09/05/24,152,P001,Wireless Headphones,100
2024-38-09/05/24,153,P003,Bluetooth Speaker,50
2024-38-09/05/24,154,P001,Wireless Headphones,100
2024-38-09/05/24,155,P006,Wireless Mouse,30
2024-38-09/05/24,156,P010,External Hard Drive,100
2024-38-09/05/24,157,P008,HDMI Cable,15
2024-38-09/05/24,158,P002,Laptop Backpack,60
2024-38-09/05/24,159,P008,HDMI Cable,15
2024-38-09/05/24,160,P003,Bluetooth Speaker,50
2024-38-09/05/24,161,P008,HDMI Cable,15
2024-38-09/05/24,162,P005,Mobile Phone Case,15
2024-38-09/05/24,163,P004,USB flash Drive,20
2024-38-09/05/24,164,P003,Bluetooth Speaker,50
2024-38-09/05/24,165,P005,Mobile Phone Case,15
2024-38-09/05/24,166,P007,Laptop Stand,40
2024-38-09/05/24,167,P010,External Hard Drive,100
2024-38-09/05/24,168,P004,USB flash Drive,20
2024-38-09/05/24,169,P006,Wireless Mouse,30
2024-38-09/05/24,170,P008,HDMI Cable,15
2024-38-09/05/24,171,P006,Wireless Mouse,30
2024-38-09/05/24,172,P005,Mobile Phone Case,15
2024-38-09/05/24,173,P009,Smartphone,600
2024-38-09/05/24,174,P007,Laptop Stand,40
2024-38-09/05/24,175,P001,Wireless Headphones,100
2024-38-09/05/24,176,P008,HDMI Cable,15
2024-38-09/05/24,177,P009,Smartphone,600
2024-38-09/05/24,178,P001,Wireless Headphones,100
2024-38-09/05/24,179,P001,Wireless Headphones,100
2024-38-09/05/24,180,P003,Bluetooth Speaker,50
2024-38-09/05/24,181,P006,Wireless Mouse,30
2024-38-09/05/24,182,P006,Wireless Mouse,30
2024-38-09/05/24,183,P001,Wireless Headphones,100
2024-38-09/05/24,184,P004,USB flash Drive,20
2024-38-09/05/24,185,P008,HDMI Cable,15
2024-38-09/05/24,186,P001,Wireless Headphones,100
2024-38-09/05/24,187,P007,Laptop Stand,40
2024-38-09/05/24,188,P004,USB flash Drive,20
2024-38-09/05/24,189,P001,Wireless Headphones,100
2024-38-09/05/24,190,P001,Wireless Headphones,100
2024-38-09/05/24,191,P006,Wireless Mouse,30
2024-38-09/05/24,192,P009,Smartphone,600
2024-38-09/05/24,193,P004,USB flash Drive,20
2024-38-09/05/24,194,P004,USB flash Drive,20
2024-38-09/05/24,195,P008,HDMI Cable,15
2024-38-09/05/24,196,P002,Laptop Backpack,60
2024-38-09/05/24,197,P006,Wireless Mouse,30
2024-38-09/05/24,198,P008,HDMI Cable,15
2024-38-09/05/24,199,P006,Wireless Mouse,30
2024-38-09/05/24,200,P003,Bluetooth Speaker,50
2024-38-09/05/24,201,P001,Wireless Headphones,100
2024-38-09/05/24,202,P004,USB flash Drive,20
2024-38-09/05/24,203,P004,USB flash Drive,20
2024-38-09/05/24,204,P002,Laptop Backpack,60
2024-38-09/05/24,205,P006,Wireless Mouse,30
2024-38-09/05/24,206,P004,USB flash Drive,20
2024-38-09/05/24,207,P001,Wireless Headphones,100
2024-38-09/05/24,208,P005,Mobile Phone Case,15
2024-38-09/05/24,209,P002,Laptop Backpack,60
2024-38-09/05/24,210,P006,Wireless Mouse,30
2024-38-09/05/24,211,P003,Bluetooth Speaker,50
2024-38-09/05/24,212,P001,Wireless Headphones,100
2024-38-09/05/24,213,P003,Bluetooth Speaker,50
2024-38-09/05/24,214,P003,Bluetooth Speaker,50
2024-38-09/05/24,215,P009,Smartphone,600
2024-38-09/05/24,216,P008,HDMI Cable,15
2024-38-09/05/24,217,P010,External Hard Drive,100
2024-38-09/05/24,218,P006,Wireless Mouse,30
2024-38-09/05/24,219,P005,Mobile Phone Case,15
2024-38-09/05/24,220,P010,External Hard Drive,100
2024-38-09/05/24,221,P002,Laptop Backpack,60
2024-38-09/05/24,222,P005,Mobile Phone Case,15
2024-38-09/05/24,223,P010,External Hard Drive,100
2024-38-09/05/24,224,P004,USB flash Drive,20
2024-38-09/05/24,225,P002,Laptop Backpack,60
2024-38-09/05/24,226,P007,Laptop Stand,40
2024-38-09/05/24,227,P010,External Hard Drive,100
2024-38-09/05/24,228,P009,Smartphone,600
2024-38-09/05/24,229,P009,Smartphone,600
2024-38-09/05/24,230,P004,USB flash Drive,20
2024-38-09/05/24,231,P008,HDMI Cable,15
2024-38-09/05/24,232,P004,USB flash Drive,20
2024-38-09/05/24,233,P005,Mobile Phone Case,15
2024-38-09/05/24,234,P001,Wireless Headphones,100
2024-38-09/05/24,235,P007,Laptop Stand,40
2024-38-09/05/24,236,P006,Wireless Mouse,30
2024-38-09/05/24,237,P001,Wireless Headphones,100
2024-38-09/05/24,238,P001,Wireless Headphones,100
2024-38-09/05/24,239,P006,Wireless Mouse,30
2024-38-09/05/24,240,P003,Bluetooth Speaker,50
